,date,measure,value
0,2019-01-01,daily_users,67
1,2019-01-02,daily_users,51
2,2019-01-03,daily_users,58
3,2019-01-04,daily_users,71
4,2019-01-05,daily_users,28
5,2019-01-06,daily_users,26
6,2019-01-07,daily_users,61
7,2019-01-08,daily_users,55
8,2019-01-09,daily_users,60
9,2019-01-10,daily_users,68
10,2019-01-11,daily_users,63
11,2019-01-12,daily_users,28
12,2019-01-13,daily_users,45
13,2019-01-14,daily_users,68
14,2019-01-15,daily_users,62
15,2019-01-16,daily_users,70
16,2019-01-17,daily_users,63
17,2019-01-18,daily_users,55
18,2019-01-19,daily_users,31
19,2019-01-20,daily_users,47
20,2019-01-21,daily_users,58
21,2019-01-22,daily_users,57
22,2019-01-23,daily_users,60
23,2019-01-24,daily_users,66
24,2019-01-25,daily_users,72
25,2019-01-26,daily_users,47
26,2019-01-27,daily_users,25
27,2019-01-28,daily_users,57
28,2019-01-29,daily_users,60
29,2019-01-30,daily_users,68
30,2019-01-31,daily_users,68
31,2019-02-01,daily_users,57
32,2019-02-02,daily_users,33
33,2019-02-03,daily_users,25
34,2019-02-04,daily_users,61
35,2019-02-05,daily_users,68
36,2019-02-06,daily_users,66
37,2019-02-07,daily_users,56
38,2019-02-08,daily_users,68
39,2019-02-09,daily_users,46
40,2019-02-10,daily_users,31
41,2019-02-11,daily_users,73
42,2019-02-12,daily_users,70
43,2019-02-13,daily_users,53
44,2019-02-14,daily_users,63
45,2019-02-15,daily_users,51
46,2019-02-16,daily_users,41
47,2019-02-17,daily_users,33
48,2019-02-18,daily_users,65
49,2019-02-19,daily_users,50
50,2019-02-20,daily_users,62
51,2019-02-21,daily_users,68
52,2019-02-22,daily_users,61
53,2019-02-23,daily_users,41
54,2019-02-24,daily_users,26
55,2019-02-25,daily_users,62
56,2019-02-26,daily_users,52
57,2019-02-27,daily_users,62
58,2019-02-28,daily_users,58
59,2019-03-01,daily_users,60
60,2019-03-02,daily_users,47
61,2019-03-03,daily_users,26
62,2019-03-04,daily_users,56
63,2019-03-05,daily_users,65
64,2019-03-06,daily_users,58
65,2019-03-07,daily_users,53
66,2019-03-08,daily_users,62
67,2019-03-09,daily_users,47
68,2019-03-10,daily_users,30
69,2019-03-11,daily_users,60
70,2019-03-12,daily_users,60
71,2019-03-13,daily_users,60
72,2019-03-14,daily_users,50
73,2019-03-15,daily_users,63
74,2019-03-16,daily_users,31
75,2019-03-17,daily_users,43
76,2019-03-18,daily_users,65
77,2019-03-19,daily_users,50
78,2019-03-20,daily_users,71
79,2019-03-21,daily_users,55
80,2019-03-22,daily_users,57
81,2019-03-23,daily_users,41
82,2019-03-24,daily_users,47
83,2019-03-25,daily_users,58
84,2019-03-26,daily_users,73
85,2019-03-27,daily_users,63
86,2019-03-28,daily_users,61
87,2019-03-29,daily_users,70
88,2019-03-30,daily_users,35
89,2019-03-31,daily_users,27
90,2019-04-01,daily_users,65
91,2019-04-02,daily_users,71
92,2019-04-03,daily_users,72
93,2019-04-04,daily_users,71
94,2019-04-05,daily_users,50
95,2019-04-06,daily_users,47
96,2019-04-07,daily_users,48
97,2019-04-08,daily_users,72
98,2019-04-09,daily_users,60
99,2019-04-10,daily_users,57
100,2019-04-11,daily_users,73
101,2019-04-12,daily_users,63
102,2019-04-13,daily_users,31
103,2019-04-14,daily_users,30
104,2019-04-15,daily_users,56
105,2019-04-16,daily_users,63
106,2019-04-17,daily_users,62
107,2019-04-18,daily_users,67
108,2019-04-19,daily_users,68
109,2019-04-20,daily_users,35
110,2019-04-21,daily_users,40
111,2019-04-22,daily_users,57
112,2019-04-23,daily_users,56
113,2019-04-24,daily_users,52
114,2019-04-25,daily_users,56
115,2019-04-26,daily_users,67
116,2019-04-27,daily_users,37
117,2019-04-28,daily_users,32
118,2019-04-29,daily_users,63
119,2019-04-30,daily_users,63
120,2019-05-01,daily_users,50
121,2019-05-02,daily_users,60
122,2019-05-03,daily_users,68
123,2019-05-04,daily_users,38
124,2019-05-05,daily_users,46
125,2019-05-06,daily_users,62
126,2019-05-07,daily_users,70
127,2019-05-08,daily_users,55
128,2019-05-09,daily_users,72
129,2019-05-10,daily_users,58
130,2019-05-11,daily_users,41
131,2019-05-12,daily_users,35
132,2019-05-13,daily_users,65
133,2019-05-14,daily_users,61
134,2019-05-15,daily_users,56
135,2019-05-16,daily_users,63
136,2019-05-17,daily_users,57
137,2019-05-18,daily_users,26
138,2019-05-19,daily_users,35
139,2019-05-20,daily_users,56
140,2019-05-21,daily_users,73
141,2019-05-22,daily_users,53
142,2019-05-23,daily_users,56
143,2019-05-24,daily_users,50
144,2019-05-25,daily_users,27
145,2019-05-26,daily_users,37
146,2019-05-27,daily_users,66
147,2019-05-28,daily_users,57
148,2019-05-29,daily_users,56
149,2019-05-30,daily_users,52
150,2019-05-31,daily_users,56
151,2019-06-01,daily_users,27
152,2019-06-02,daily_users,30
153,2019-06-03,daily_users,70
154,2019-06-04,daily_users,60
155,2019-06-05,daily_users,65
156,2019-06-06,daily_users,56
157,2019-06-07,daily_users,58
158,2019-06-08,daily_users,36
159,2019-06-09,daily_users,30
160,2019-06-10,daily_users,50
161,2019-06-11,daily_users,66
162,2019-06-12,daily_users,56
163,2019-06-13,daily_users,72
164,2019-06-14,daily_users,56
165,2019-06-15,daily_users,32
166,2019-06-16,daily_users,25
167,2019-06-17,daily_users,73
168,2019-06-18,daily_users,70
169,2019-06-19,daily_users,66
170,2019-06-20,daily_users,73
171,2019-06-21,daily_users,51
172,2019-06-22,daily_users,45
173,2019-06-23,daily_users,40
174,2019-06-24,daily_users,67
175,2019-06-25,daily_users,66
176,2019-06-26,daily_users,50
177,2019-06-27,daily_users,57
178,2019-06-28,daily_users,56
179,2019-06-29,daily_users,48
180,2019-06-30,daily_users,28
181,2019-07-01,daily_users,71
182,2019-07-02,daily_users,65
183,2019-07-03,daily_users,72
184,2019-07-04,daily_users,55
185,2019-07-05,daily_users,66
186,2019-07-06,daily_users,41
187,2019-07-07,daily_users,42
188,2019-07-08,daily_users,53
189,2019-07-09,daily_users,68
190,2019-07-10,daily_users,60
191,2019-07-11,daily_users,65
192,2019-07-12,daily_users,73
193,2019-07-13,daily_users,47
194,2019-07-14,daily_users,26
195,2019-07-15,daily_users,73
196,2019-07-16,daily_users,63
197,2019-07-17,daily_users,56
198,2019-07-18,daily_users,50
199,2019-07-19,daily_users,56
200,2019-07-20,daily_users,28
201,2019-07-21,daily_users,46
202,2019-07-22,daily_users,60
203,2019-07-23,daily_users,72
204,2019-07-24,daily_users,66
205,2019-07-25,daily_users,51
206,2019-07-26,daily_users,65
207,2019-07-27,daily_users,45
208,2019-07-28,daily_users,32
209,2019-07-29,daily_users,66
210,2019-07-30,daily_users,53
211,2019-07-31,daily_users,70
212,2019-08-01,daily_users,57
213,2019-08-02,daily_users,71
214,2019-08-03,daily_users,38
215,2019-08-04,daily_users,38
216,2019-08-05,daily_users,68
217,2019-08-06,daily_users,60
218,2019-08-07,daily_users,70
219,2019-08-08,daily_users,72
220,2019-08-09,daily_users,65
221,2019-08-10,daily_users,33
222,2019-08-11,daily_users,28
223,2019-08-12,daily_users,71
224,2019-08-13,daily_users,63
225,2019-08-14,daily_users,68
226,2019-08-15,daily_users,55
227,2019-08-16,daily_users,71
228,2019-08-17,daily_users,36
229,2019-08-18,daily_users,32
230,2019-08-19,daily_users,50
231,2019-08-20,daily_users,58
232,2019-08-21,daily_users,58
233,2019-08-22,daily_users,65
234,2019-08-23,daily_users,66
235,2019-08-24,daily_users,40
236,2019-08-25,daily_users,31
237,2019-08-26,daily_users,58
238,2019-08-27,daily_users,57
239,2019-08-28,daily_users,66
240,2019-08-29,daily_users,53
241,2019-08-30,daily_users,66
242,2019-08-31,daily_users,35
243,2019-09-01,daily_users,38
244,2019-09-02,daily_users,51
245,2019-09-03,daily_users,53
246,2019-09-04,daily_users,71
247,2019-09-05,daily_users,58
248,2019-09-06,daily_users,53
249,2019-09-07,daily_users,28
250,2019-09-08,daily_users,41
251,2019-09-09,daily_users,62
252,2019-09-10,daily_users,70
253,2019-09-11,daily_users,53
254,2019-09-12,daily_users,60
255,2019-09-13,daily_users,73
256,2019-09-14,daily_users,35
257,2019-09-15,daily_users,32
258,2019-09-16,daily_users,52
259,2019-09-17,daily_users,51
260,2019-09-18,daily_users,52
261,2019-09-19,daily_users,63
262,2019-09-20,daily_users,71
263,2019-09-21,daily_users,48
264,2019-09-22,daily_users,36
265,2019-09-23,daily_users,73
266,2019-09-24,daily_users,72
267,2019-09-25,daily_users,71
268,2019-09-26,daily_users,68
269,2019-09-27,daily_users,57
270,2019-09-28,daily_users,32
271,2019-09-29,daily_users,38
272,2019-09-30,daily_users,56
273,2019-10-01,daily_users,66
274,2019-10-02,daily_users,58
275,2019-10-03,daily_users,62
276,2019-10-04,daily_users,61
277,2019-10-05,daily_users,28
278,2019-10-06,daily_users,40
279,2019-10-07,daily_users,56
280,2019-10-08,daily_users,53
281,2019-10-09,daily_users,66
282,2019-10-10,daily_users,50
283,2019-10-11,daily_users,60
284,2019-10-12,daily_users,41
285,2019-10-13,daily_users,26
286,2019-10-14,daily_users,57
287,2019-10-15,daily_users,53
288,2019-10-16,daily_users,51
289,2019-10-17,daily_users,72
290,2019-10-18,daily_users,66
291,2019-10-19,daily_users,42
292,2019-10-20,daily_users,26
293,2019-10-21,daily_users,50
294,2019-10-22,daily_users,53
295,2019-10-23,daily_users,66
296,2019-10-24,daily_users,71
297,2019-10-25,daily_users,72
298,2019-10-26,daily_users,27
299,2019-10-27,daily_users,47
300,2019-10-28,daily_users,58
301,2019-10-29,daily_users,68
302,2019-10-30,daily_users,73
303,2019-10-31,daily_users,65
304,2019-11-01,daily_users,51
305,2019-11-02,daily_users,42
306,2019-11-03,daily_users,48
307,2019-11-04,daily_users,56
308,2019-11-05,daily_users,58
309,2019-11-06,daily_users,61
310,2019-11-07,daily_users,67
311,2019-11-08,daily_users,55
312,2019-11-09,daily_users,32
313,2019-11-10,daily_users,38
314,2019-11-11,daily_users,66
315,2019-11-12,daily_users,67
316,2019-11-13,daily_users,56
317,2019-11-14,daily_users,70
318,2019-11-15,daily_users,72
319,2019-11-16,daily_users,28
320,2019-11-17,daily_users,33
321,2019-11-18,daily_users,63
322,2019-11-19,daily_users,55
323,2019-11-20,daily_users,72
324,2019-11-21,daily_users,60
325,2019-11-22,daily_users,67
326,2019-11-23,daily_users,33
327,2019-11-24,daily_users,30
328,2019-11-25,daily_users,67
329,2019-11-26,daily_users,62
330,2019-11-27,daily_users,62
331,2019-11-28,daily_users,58
332,2019-11-29,daily_users,55
333,2019-11-30,daily_users,47
334,2019-12-01,daily_users,45
335,2019-12-02,daily_users,66
336,2019-12-03,daily_users,63
337,2019-12-04,daily_users,61
338,2019-12-05,daily_users,61
339,2019-12-06,daily_users,58
340,2019-12-07,daily_users,28
341,2019-12-08,daily_users,33
342,2019-12-09,daily_users,61
343,2019-12-10,daily_users,65
344,2019-12-11,daily_users,58
345,2019-12-12,daily_users,53
346,2019-12-13,daily_users,73
347,2019-12-14,daily_users,26
348,2019-12-15,daily_users,30
349,2019-12-16,daily_users,63
350,2019-12-17,daily_users,65
351,2019-12-18,daily_users,71
352,2019-12-19,daily_users,71
353,2019-12-20,daily_users,55
354,2019-12-21,daily_users,38
355,2019-12-22,daily_users,43
356,2019-12-23,daily_users,61
357,2019-12-24,daily_users,67
358,2019-12-25,daily_users,63
359,2019-12-26,daily_users,57
360,2019-12-27,daily_users,66
361,2019-12-28,daily_users,36
362,2019-12-29,daily_users,28
363,2019-12-30,daily_users,67
364,2019-12-31,daily_users,57
365,2020-01-01,daily_users,87
366,2020-01-02,daily_users,85
367,2020-01-03,daily_users,82
368,2020-01-04,daily_users,36
369,2020-01-05,daily_users,34
370,2020-01-06,daily_users,69
371,2020-01-07,daily_users,70
372,2020-01-08,daily_users,81
373,2020-01-09,daily_users,67
374,2020-01-10,daily_users,61
375,2020-01-11,daily_users,33
376,2020-01-12,daily_users,33
377,2020-01-13,daily_users,78
378,2020-01-14,daily_users,79
379,2020-01-15,daily_users,64
380,2020-01-16,daily_users,81
381,2020-01-17,daily_users,78
382,2020-01-18,daily_users,49
383,2020-01-19,daily_users,31
384,2020-01-20,daily_users,75
385,2020-01-21,daily_users,70
386,2020-01-22,daily_users,60
387,2020-01-23,daily_users,85
388,2020-01-24,daily_users,73
389,2020-01-25,daily_users,58
390,2020-01-26,daily_users,30
391,2020-01-27,daily_users,73
392,2020-01-28,daily_users,82
393,2020-01-29,daily_users,73
394,2020-01-30,daily_users,78
395,2020-01-31,daily_users,85
396,2020-02-01,daily_users,58
397,2020-02-02,daily_users,30
398,2020-02-03,daily_users,66
399,2020-02-04,daily_users,73
400,2020-02-05,daily_users,88
401,2020-02-06,daily_users,76
402,2020-02-07,daily_users,81
403,2020-02-08,daily_users,58
404,2020-02-09,daily_users,30
405,2020-02-10,daily_users,60
406,2020-02-11,daily_users,69
407,2020-02-12,daily_users,78
408,2020-02-13,daily_users,81
409,2020-02-14,daily_users,61
410,2020-02-15,daily_users,37
411,2020-02-16,daily_users,52
412,2020-02-17,daily_users,60
413,2020-02-18,daily_users,72
414,2020-02-19,daily_users,85
415,2020-02-20,daily_users,85
416,2020-02-21,daily_users,70
417,2020-02-22,daily_users,51
418,2020-02-23,daily_users,46
419,2020-02-24,daily_users,76
420,2020-02-25,daily_users,69
421,2020-02-26,daily_users,72
422,2020-02-27,daily_users,87
423,2020-02-28,daily_users,79
424,2020-02-29,daily_users,54
425,2020-03-01,daily_users,36
426,2020-03-02,daily_users,63
427,2020-03-03,daily_users,87
428,2020-03-04,daily_users,88
429,2020-03-05,daily_users,66
430,2020-03-06,daily_users,88
431,2020-03-07,daily_users,52
432,2020-03-08,daily_users,58
433,2020-03-09,daily_users,70
434,2020-03-10,daily_users,72
435,2020-03-11,daily_users,69
436,2020-03-12,daily_users,84
437,2020-03-13,daily_users,75
438,2020-03-14,daily_users,52
439,2020-03-15,daily_users,36
440,2020-03-16,daily_users,61
441,2020-03-17,daily_users,82
442,2020-03-18,daily_users,82
443,2020-03-19,daily_users,63
444,2020-03-20,daily_users,73
445,2020-03-21,daily_users,36
446,2020-03-22,daily_users,40
447,2020-03-23,daily_users,61
448,2020-03-24,daily_users,84
449,2020-03-25,daily_users,60
450,2020-03-26,daily_users,72
451,2020-03-27,daily_users,73
452,2020-03-28,daily_users,48
453,2020-03-29,daily_users,31
454,2020-03-30,daily_users,63
455,2020-03-31,daily_users,87
456,2020-04-01,daily_users,76
457,2020-04-02,daily_users,82
458,2020-04-03,daily_users,75
459,2020-04-04,daily_users,45
460,2020-04-05,daily_users,34
461,2020-04-06,daily_users,60
462,2020-04-07,daily_users,87
463,2020-04-08,daily_users,78
464,2020-04-09,daily_users,70
465,2020-04-10,daily_users,69
466,2020-04-11,daily_users,33
467,2020-04-12,daily_users,37
468,2020-04-13,daily_users,82
469,2020-04-14,daily_users,61
470,2020-04-15,daily_users,61
471,2020-04-16,daily_users,73
472,2020-04-17,daily_users,66
473,2020-04-18,daily_users,48
474,2020-04-19,daily_users,37
475,2020-04-20,daily_users,88
476,2020-04-21,daily_users,72
477,2020-04-22,daily_users,84
478,2020-04-23,daily_users,69
479,2020-04-24,daily_users,60
480,2020-04-25,daily_users,40
481,2020-04-26,daily_users,46
482,2020-04-27,daily_users,81
483,2020-04-28,daily_users,88
484,2020-04-29,daily_users,61
485,2020-04-30,daily_users,79
486,2020-05-01,daily_users,78
487,2020-05-02,daily_users,48
488,2020-05-03,daily_users,36
489,2020-05-04,daily_users,60
490,2020-05-05,daily_users,78
491,2020-05-06,daily_users,61
492,2020-05-07,daily_users,67
493,2020-05-08,daily_users,61
494,2020-05-09,daily_users,33
495,2020-05-10,daily_users,49
496,2020-05-11,daily_users,63
497,2020-05-12,daily_users,84
498,2020-05-13,daily_users,85
499,2020-05-14,daily_users,79
500,2020-05-15,daily_users,67
501,2020-05-16,daily_users,48
502,2020-05-17,daily_users,46
503,2020-05-18,daily_users,78
504,2020-05-19,daily_users,84
505,2020-05-20,daily_users,81
506,2020-05-21,daily_users,66
507,2020-05-22,daily_users,84
508,2020-05-23,daily_users,30
509,2020-05-24,daily_users,39
510,2020-05-25,daily_users,60
511,2020-05-26,daily_users,60
512,2020-05-27,daily_users,70
513,2020-05-28,daily_users,78
514,2020-05-29,daily_users,84
515,2020-05-30,daily_users,33
516,2020-05-31,daily_users,54
517,2020-06-01,daily_users,78
518,2020-06-02,daily_users,64
519,2020-06-03,daily_users,69
520,2020-06-04,daily_users,85
521,2020-06-05,daily_users,88
522,2020-06-06,daily_users,51
523,2020-06-07,daily_users,51
524,2020-06-08,daily_users,73
525,2020-06-09,daily_users,67
526,2020-06-10,daily_users,60
527,2020-06-11,daily_users,64
528,2020-06-12,daily_users,88
529,2020-06-13,daily_users,34
530,2020-06-14,daily_users,45
531,2020-06-15,daily_users,76
532,2020-06-16,daily_users,64
533,2020-06-17,daily_users,61
534,2020-06-18,daily_users,61
535,2020-06-19,daily_users,84
536,2020-06-20,daily_users,46
537,2020-06-21,daily_users,31
538,2020-06-22,daily_users,81
539,2020-06-23,daily_users,69
540,2020-06-24,daily_users,61
541,2020-06-25,daily_users,64
542,2020-06-26,daily_users,79
543,2020-06-27,daily_users,39
544,2020-06-28,daily_users,36
545,2020-06-29,daily_users,60
546,2020-06-30,daily_users,84
547,2020-07-01,daily_users,79
548,2020-07-02,daily_users,81
549,2020-07-03,daily_users,61
550,2020-07-04,daily_users,46
551,2020-07-05,daily_users,36
