,date,measure,value
552,2020-07-06,daily_users,67
553,2020-07-07,daily_users,70
554,2020-07-08,daily_users,82
555,2020-07-09,daily_users,70
556,2020-07-10,daily_users,87
557,2020-07-11,daily_users,48
558,2020-07-12,daily_users,30
559,2020-07-13,daily_users,67
560,2020-07-14,daily_users,66
561,2020-07-15,daily_users,87
562,2020-07-16,daily_users,73
563,2020-07-17,daily_users,81
564,2020-07-18,daily_users,43
565,2020-07-19,daily_users,33
566,2020-07-20,daily_users,76
567,2020-07-21,daily_users,87
568,2020-07-22,daily_users,67
569,2020-07-23,daily_users,87
570,2020-07-24,daily_users,79
571,2020-07-25,daily_users,55
572,2020-07-26,daily_users,55
573,2020-07-27,daily_users,87
574,2020-07-28,daily_users,73
575,2020-07-29,daily_users,73
576,2020-07-30,daily_users,73
577,2020-07-31,daily_users,84
578,2020-08-01,daily_users,46
579,2020-08-02,daily_users,57
580,2020-08-03,daily_users,72
581,2020-08-04,daily_users,84
582,2020-08-05,daily_users,73
583,2020-08-06,daily_users,79
584,2020-08-07,daily_users,85
585,2020-08-08,daily_users,37
586,2020-08-09,daily_users,51
587,2020-08-10,daily_users,76
588,2020-08-11,daily_users,76
589,2020-08-12,daily_users,84
590,2020-08-13,daily_users,69
591,2020-08-14,daily_users,82
592,2020-08-15,daily_users,34
593,2020-08-16,daily_users,54
594,2020-08-17,daily_users,88
595,2020-08-18,daily_users,81
596,2020-08-19,daily_users,88
597,2020-08-20,daily_users,67
598,2020-08-21,daily_users,66
599,2020-08-22,daily_users,37
600,2020-08-23,daily_users,43
601,2020-08-24,daily_users,75
602,2020-08-25,daily_users,73
603,2020-08-26,daily_users,60
604,2020-08-27,daily_users,73
605,2020-08-28,daily_users,76
606,2020-08-29,daily_users,48
607,2020-08-30,daily_users,34
608,2020-08-31,daily_users,81
609,2020-09-01,daily_users,79
610,2020-09-02,daily_users,76
611,2020-09-03,daily_users,69
612,2020-09-04,daily_users,60
613,2020-09-05,daily_users,39
614,2020-09-06,daily_users,49
615,2020-09-07,daily_users,70
616,2020-09-08,daily_users,69
617,2020-09-09,daily_users,72
618,2020-09-10,daily_users,79
619,2020-09-11,daily_users,87
620,2020-09-12,daily_users,55
621,2020-09-13,daily_users,43
622,2020-09-14,daily_users,75
623,2020-09-15,daily_users,84
624,2020-09-16,daily_users,69
625,2020-09-17,daily_users,67
626,2020-09-18,daily_users,78
627,2020-09-19,daily_users,31
628,2020-09-20,daily_users,57
629,2020-09-21,daily_users,61
630,2020-09-22,daily_users,88
631,2020-09-23,daily_users,81
632,2020-09-24,daily_users,63
633,2020-09-25,daily_users,60
634,2020-09-26,daily_users,51
635,2020-09-27,daily_users,58
636,2020-09-28,daily_users,73
637,2020-09-29,daily_users,60
638,2020-09-30,daily_users,64
639,2020-10-01,daily_users,76
640,2020-10-02,daily_users,79
641,2020-10-03,daily_users,58
642,2020-10-04,daily_users,42
643,2020-10-05,daily_users,67
644,2020-10-06,daily_users,63
645,2020-10-07,daily_users,69
646,2020-10-08,daily_users,88
647,2020-10-09,daily_users,78
648,2020-10-10,daily_users,31
649,2020-10-11,daily_users,37
650,2020-10-12,daily_users,73
651,2020-10-13,daily_users,73
652,2020-10-14,daily_users,78
653,2020-10-15,daily_users,60
654,2020-10-16,daily_users,79
655,2020-10-17,daily_users,33
656,2020-10-18,daily_users,39
657,2020-10-19,daily_users,63
658,2020-10-20,daily_users,69
659,2020-10-21,daily_users,60
660,2020-10-22,daily_users,76
661,2020-10-23,daily_users,87
662,2020-10-24,daily_users,43
663,2020-10-25,daily_users,46
664,2020-10-26,daily_users,63
665,2020-10-27,daily_users,88
666,2020-10-28,daily_users,79
667,2020-10-29,daily_users,72
668,2020-10-30,daily_users,85
669,2020-10-31,daily_users,37
670,2020-11-01,daily_users,49
671,2020-11-02,daily_users,72
672,2020-11-03,daily_users,85
673,2020-11-04,daily_users,87
674,2020-11-05,daily_users,64
675,2020-11-06,daily_users,88
676,2020-11-07,daily_users,58
677,2020-11-08,daily_users,49
678,2020-11-09,daily_users,72
679,2020-11-10,daily_users,76
680,2020-11-11,daily_users,84
681,2020-11-12,daily_users,85
682,2020-11-13,daily_users,73
683,2020-11-14,daily_users,45
684,2020-11-15,daily_users,42
685,2020-11-16,daily_users,88
686,2020-11-17,daily_users,61
687,2020-11-18,daily_users,64
688,2020-11-19,daily_users,69
689,2020-11-20,daily_users,78
690,2020-11-21,daily_users,46
691,2020-11-22,daily_users,48
692,2020-11-23,daily_users,87
693,2020-11-24,daily_users,69
694,2020-11-25,daily_users,82
695,2020-11-26,daily_users,64
696,2020-11-27,daily_users,66
697,2020-11-28,daily_users,54
698,2020-11-29,daily_users,40
699,2020-11-30,daily_users,69
700,2020-12-01,daily_users,61
701,2020-12-02,daily_users,75
702,2020-12-03,daily_users,85
703,2020-12-04,daily_users,70
704,2020-12-05,daily_users,49
705,2020-12-06,daily_users,45
706,2020-12-07,daily_users,66
707,2020-12-08,daily_users,84
708,2020-12-09,daily_users,84
709,2020-12-10,daily_users,63
710,2020-12-11,daily_users,75
711,2020-12-12,daily_users,31
712,2020-12-13,daily_users,52
713,2020-12-14,daily_users,82
714,2020-12-15,daily_users,81
715,2020-12-16,daily_users,84
716,2020-12-17,daily_users,60
717,2020-12-18,daily_users,88
718,2020-12-19,daily_users,49
719,2020-12-20,daily_users,37
720,2020-12-21,daily_users,73
721,2020-12-22,daily_users,69
722,2020-12-23,daily_users,64
723,2020-12-24,daily_users,70
724,2020-12-25,daily_users,66
725,2020-12-26,daily_users,58
726,2020-12-27,daily_users,57
727,2020-12-28,daily_users,81
728,2020-12-29,daily_users,61
729,2020-12-30,daily_users,75
730,2020-12-31,daily_users,82
731,2021-01-01,daily_users,96
732,2021-01-02,daily_users,57
733,2021-01-03,daily_users,56
734,2021-01-04,daily_users,70
735,2021-01-05,daily_users,99
736,2021-01-06,daily_users,87
737,2021-01-07,daily_users,94
738,2021-01-08,daily_users,87
739,2021-01-09,daily_users,61
740,2021-01-10,daily_users,50
741,2021-01-11,daily_users,78
742,2021-01-12,daily_users,87
743,2021-01-13,daily_users,73
744,2021-01-14,daily_users,84
745,2021-01-15,daily_users,92
746,2021-01-16,daily_users,61
747,2021-01-17,daily_users,45
748,2021-01-18,daily_users,70
749,2021-01-19,daily_users,84
750,2021-01-20,daily_users,87
751,2021-01-21,daily_users,99
752,2021-01-22,daily_users,77
753,2021-01-23,daily_users,66
754,2021-01-24,daily_users,45
755,2021-01-25,daily_users,73
756,2021-01-26,daily_users,84
757,2021-01-27,daily_users,103
758,2021-01-28,daily_users,91
759,2021-01-29,daily_users,75
760,2021-01-30,daily_users,42
761,2021-01-31,daily_users,40
762,2021-02-01,daily_users,77
763,2021-02-02,daily_users,98
764,2021-02-03,daily_users,70
765,2021-02-04,daily_users,89
766,2021-02-05,daily_users,101
767,2021-02-06,daily_users,40
768,2021-02-07,daily_users,49
769,2021-02-08,daily_users,87
770,2021-02-09,daily_users,94
771,2021-02-10,daily_users,70
772,2021-02-11,daily_users,77
773,2021-02-12,daily_users,78
774,2021-02-13,daily_users,40
775,2021-02-14,daily_users,59
776,2021-02-15,daily_users,71
777,2021-02-16,daily_users,82
778,2021-02-17,daily_users,101
779,2021-02-18,daily_users,91
780,2021-02-19,daily_users,92
781,2021-02-20,daily_users,50
782,2021-02-21,daily_users,38
783,2021-02-22,daily_users,91
784,2021-02-23,daily_users,98
785,2021-02-24,daily_users,77
786,2021-02-25,daily_users,99
787,2021-02-26,daily_users,99
788,2021-02-27,daily_users,47
789,2021-02-28,daily_users,40
790,2021-03-01,daily_users,103
791,2021-03-02,daily_users,82
792,2021-03-03,daily_users,91
793,2021-03-04,daily_users,94
794,2021-03-05,daily_users,99
795,2021-03-06,daily_users,61
796,2021-03-07,daily_users,56
797,2021-03-08,daily_users,101
798,2021-03-09,daily_users,82
799,2021-03-10,daily_users,89
800,2021-03-11,daily_users,71
801,2021-03-12,daily_users,87
802,2021-03-13,daily_users,52
803,2021-03-14,daily_users,59
804,2021-03-15,daily_users,75
805,2021-03-16,daily_users,80
806,2021-03-17,daily_users,99
807,2021-03-18,daily_users,87
808,2021-03-19,daily_users,70
809,2021-03-20,daily_users,61
810,2021-03-21,daily_users,35
811,2021-03-22,daily_users,92
812,2021-03-23,daily_users,101
813,2021-03-24,daily_users,87
814,2021-03-25,daily_users,84
815,2021-03-26,daily_users,92
816,2021-03-27,daily_users,64
817,2021-03-28,daily_users,68
818,2021-03-29,daily_users,70
819,2021-03-30,daily_users,91
820,2021-03-31,daily_users,84
821,2021-04-01,daily_users,73
822,2021-04-02,daily_users,92
823,2021-04-03,daily_users,42
824,2021-04-04,daily_users,68
825,2021-04-05,daily_users,85
826,2021-04-06,daily_users,94
827,2021-04-07,daily_users,101
828,2021-04-08,daily_users,71
829,2021-04-09,daily_users,84
830,2021-04-10,daily_users,54
831,2021-04-11,daily_users,47
832,2021-04-12,daily_users,85
833,2021-04-13,daily_users,87
834,2021-04-14,daily_users,89
835,2021-04-15,daily_users,70
836,2021-04-16,daily_users,103
837,2021-04-17,daily_users,52
838,2021-04-18,daily_users,64
839,2021-04-19,daily_users,71
840,2021-04-20,daily_users,91
841,2021-04-21,daily_users,78
842,2021-04-22,daily_users,78
843,2021-04-23,daily_users,91
844,2021-04-24,daily_users,52
845,2021-04-25,daily_users,56
846,2021-04-26,daily_users,99
847,2021-04-27,daily_users,71
848,2021-04-28,daily_users,91
849,2021-04-29,daily_users,73
850,2021-04-30,daily_users,82
851,2021-05-01,daily_users,45
852,2021-05-02,daily_users,49
853,2021-05-03,daily_users,78
854,2021-05-04,daily_users,96
855,2021-05-05,daily_users,77
856,2021-05-06,daily_users,89
857,2021-05-07,daily_users,75
858,2021-05-08,daily_users,52
859,2021-05-09,daily_users,36
860,2021-05-10,daily_users,103
861,2021-05-11,daily_users,96
862,2021-05-12,daily_users,96
863,2021-05-13,daily_users,91
864,2021-05-14,daily_users,98
865,2021-05-15,daily_users,49
866,2021-05-16,daily_users,63
867,2021-05-17,daily_users,103
868,2021-05-18,daily_users,85
869,2021-05-19,daily_users,70
870,2021-05-20,daily_users,73
871,2021-05-21,daily_users,80
872,2021-05-22,daily_users,36
873,2021-05-23,daily_users,57
874,2021-05-24,daily_users,85
875,2021-05-25,daily_users,94
876,2021-05-26,daily_users,77
877,2021-05-27,daily_users,71
878,2021-05-28,daily_users,78
879,2021-05-29,daily_users,61
880,2021-05-30,daily_users,40
881,2021-05-31,daily_users,103
882,2021-06-01,daily_users,87
883,2021-06-02,daily_users,99
884,2021-06-03,daily_users,96
885,2021-06-04,daily_users,98
886,2021-06-05,daily_users,35
887,2021-06-06,daily_users,66
888,2021-06-07,daily_users,75
889,2021-06-08,daily_users,77
890,2021-06-09,daily_users,91
891,2021-06-10,daily_users,91
892,2021-06-11,daily_users,84
893,2021-06-12,daily_users,49
894,2021-06-13,daily_users,54
895,2021-06-14,daily_users,91
896,2021-06-15,daily_users,101
897,2021-06-16,daily_users,78
898,2021-06-17,daily_users,89
899,2021-06-18,daily_users,71
900,2021-06-19,daily_users,49
901,2021-06-20,daily_users,56
902,2021-06-21,daily_users,98
903,2021-06-22,daily_users,73
904,2021-06-23,daily_users,80
905,2021-06-24,daily_users,103
906,2021-06-25,daily_users,78
907,2021-06-26,daily_users,66
908,2021-06-27,daily_users,56
909,2021-06-28,daily_users,73
910,2021-06-29,daily_users,73
911,2021-06-30,daily_users,92
912,2021-07-01,daily_users,85
913,2021-07-02,daily_users,84
914,2021-07-03,daily_users,61
915,2021-07-04,daily_users,35
916,2021-07-05,daily_users,94
917,2021-07-06,daily_users,99
918,2021-07-07,daily_users,84
919,2021-07-08,daily_users,96
920,2021-07-09,daily_users,84
921,2021-07-10,daily_users,45
922,2021-07-11,daily_users,35
923,2021-07-12,daily_users,71
924,2021-07-13,daily_users,71
925,2021-07-14,daily_users,85
926,2021-07-15,daily_users,73
927,2021-07-16,daily_users,103
928,2021-07-17,daily_users,49
929,2021-07-18,daily_users,40
930,2021-07-19,daily_users,96
931,2021-07-20,daily_users,77
932,2021-07-21,daily_users,96
933,2021-07-22,daily_users,91
934,2021-07-23,daily_users,70
935,2021-07-24,daily_users,36
936,2021-07-25,daily_users,42
937,2021-07-26,daily_users,82
938,2021-07-27,daily_users,85
939,2021-07-28,daily_users,78
940,2021-07-29,daily_users,70
941,2021-07-30,daily_users,84
942,2021-07-31,daily_users,64
943,2021-08-01,daily_users,42
944,2021-08-02,daily_users,82
945,2021-08-03,daily_users,101
946,2021-08-04,daily_users,87
947,2021-08-05,daily_users,96
948,2021-08-06,daily_users,101
949,2021-08-07,daily_users,36
950,2021-08-08,daily_users,66
951,2021-08-09,daily_users,75
952,2021-08-10,daily_users,94
953,2021-08-11,daily_users,85
954,2021-08-12,daily_users,70
955,2021-08-13,daily_users,96
956,2021-08-14,daily_users,43
957,2021-08-15,daily_users,59
958,2021-08-16,daily_users,84
959,2021-08-17,daily_users,101
960,2021-08-18,daily_users,98
961,2021-08-19,daily_users,85
962,2021-08-20,daily_users,91
963,2021-08-21,daily_users,52
964,2021-08-22,daily_users,47
965,2021-08-23,daily_users,99
966,2021-08-24,daily_users,94
967,2021-08-25,daily_users,82
968,2021-08-26,daily_users,85
969,2021-08-27,daily_users,101
970,2021-08-28,daily_users,57
971,2021-08-29,daily_users,40
972,2021-08-30,daily_users,101
973,2021-08-31,daily_users,91
974,2021-09-01,daily_users,99
975,2021-09-02,daily_users,99
976,2021-09-03,daily_users,71
977,2021-09-04,daily_users,40
978,2021-09-05,daily_users,45
979,2021-09-06,daily_users,101
980,2021-09-07,daily_users,87
981,2021-09-08,daily_users,75
982,2021-09-09,daily_users,75
983,2021-09-10,daily_users,73
984,2021-09-11,daily_users,59
985,2021-09-12,daily_users,36
986,2021-09-13,daily_users,94
987,2021-09-14,daily_users,70
988,2021-09-15,daily_users,78
989,2021-09-16,daily_users,73
990,2021-09-17,daily_users,71
991,2021-09-18,daily_users,45
992,2021-09-19,daily_users,43
993,2021-09-20,daily_users,85
994,2021-09-21,daily_users,70
995,2021-09-22,daily_users,92
996,2021-09-23,daily_users,99
997,2021-09-24,daily_users,71
998,2021-09-25,daily_users,49
999,2021-09-26,daily_users,63
1000,2021-09-27,daily_users,85
1001,2021-09-28,daily_users,77
1002,2021-09-29,daily_users,98
1003,2021-09-30,daily_users,71
1004,2021-10-01,daily_users,98
1005,2021-10-02,daily_users,59
1006,2021-10-03,daily_users,52
1007,2021-10-04,daily_users,91
1008,2021-10-05,daily_users,71
1009,2021-10-06,daily_users,78
1010,2021-10-07,daily_users,91
1011,2021-10-08,daily_users,77
1012,2021-10-09,daily_users,42
1013,2021-10-10,daily_users,36
1014,2021-10-11,daily_users,78
1015,2021-10-12,daily_users,84
1016,2021-10-13,daily_users,85
1017,2021-10-14,daily_users,89
1018,2021-10-15,daily_users,99
1019,2021-10-16,daily_users,56
1020,2021-10-17,daily_users,43
1021,2021-10-18,daily_users,101
1022,2021-10-19,daily_users,94
1023,2021-10-20,daily_users,77
1024,2021-10-21,daily_users,94
1025,2021-10-22,daily_users,99
1026,2021-10-23,daily_users,38
1027,2021-10-24,daily_users,43
1028,2021-10-25,daily_users,82
1029,2021-10-26,daily_users,84
1030,2021-10-27,daily_users,96
1031,2021-10-28,daily_users,77
1032,2021-10-29,daily_users,89
1033,2021-10-30,daily_users,64
1034,2021-10-31,daily_users,68
1035,2021-11-01,daily_users,75
1036,2021-11-02,daily_users,73
1037,2021-11-03,daily_users,101
1038,2021-11-04,daily_users,82
1039,2021-11-05,daily_users,101
1040,2021-11-06,daily_users,68
1041,2021-11-07,daily_users,56
1042,2021-11-08,daily_users,98
1043,2021-11-09,daily_users,84
1044,2021-11-10,daily_users,84
1045,2021-11-11,daily_users,89
1046,2021-11-12,daily_users,99
1047,2021-11-13,daily_users,54
1048,2021-11-14,daily_users,52
1049,2021-11-15,daily_users,70
1050,2021-11-16,daily_users,103
1051,2021-11-17,daily_users,96
1052,2021-11-18,daily_users,89
1053,2021-11-19,daily_users,85
1054,2021-11-20,daily_users,61
1055,2021-11-21,daily_users,38
1056,2021-11-22,daily_users,77
1057,2021-11-23,daily_users,78
1058,2021-11-24,daily_users,103
1059,2021-11-25,daily_users,71
1060,2021-11-26,daily_users,103
1061,2021-11-27,daily_users,68
1062,2021-11-28,daily_users,45
1063,2021-11-29,daily_users,89
1064,2021-11-30,daily_users,77
1065,2021-12-01,daily_users,70
1066,2021-12-02,daily_users,84
1067,2021-12-03,daily_users,85
1068,2021-12-04,daily_users,45
1069,2021-12-05,daily_users,45
1070,2021-12-06,daily_users,103
1071,2021-12-07,daily_users,103
1072,2021-12-08,daily_users,103
1073,2021-12-09,daily_users,92
1074,2021-12-10,daily_users,80
1075,2021-12-11,daily_users,40
1076,2021-12-12,daily_users,57
1077,2021-12-13,daily_users,89
1078,2021-12-14,daily_users,99
1079,2021-12-15,daily_users,77
1080,2021-12-16,daily_users,92
1081,2021-12-17,daily_users,71
1082,2021-12-18,daily_users,36
1083,2021-12-19,daily_users,54
1084,2021-12-20,daily_users,80
1085,2021-12-21,daily_users,75
1086,2021-12-22,daily_users,91
1087,2021-12-23,daily_users,103
1088,2021-12-24,daily_users,78
1089,2021-12-25,daily_users,57
1090,2021-12-26,daily_users,43
1091,2021-12-27,daily_users,96
1092,2021-12-28,daily_users,98
1093,2021-12-29,daily_users,91
1094,2021-12-30,daily_users,70
1095,2021-12-31,daily_users,75
1096,2022-01-01,daily_users,50
